"ID","name","cre_id","lat","lng","regular","premium","diesel"
"11585","CORPORATIVO DE MULTISERVICIOS NACIONALES S.A DE C.","PL/10199/EXP/ES/2015","26.09541","-98.2806",NA,NA,NA
"11586","NACIONAL DE COMBUSTIBLES Y LUBRICANTES S.A. DE C.V","PL/10200/EXP/ES/2015","19.418","-99.14319",NA,"25.99",NA
"11587","VICENTE RAMIREZ ACOSTA","PL/10201/EXP/ES/2015","17.78388","-95.53252","23.74",NA,NA
"11588","JUAN CARLOS LOMELIN ALBA","PL/10178/EXP/ES/2015","21.07721","-101.6805",NA,NA,NA
"11589","MAC Servicios del Rio Banamichi S A de C V ","PL/10179/EXP/ES/2015","30.01417","-110.2163",NA,NA,NA
"11590","JUAN CARLOS LOMELIN ALBA","PL/10180/EXP/ES/2015","21.07538","-101.6823",NA,NA,NA
"11591","Estacion Chapultepec S de RL ","PL/10181/EXP/ES/2015","32.51657","-117.013","23.2",NA,NA
"11592","Servicio TREBOL, S.A.","PL/10182/EXP/ES/2015","18.92212","-99.20725",NA,"24.49",NA
"11593","ECV, SA DE CV","PL/10222/EXP/ES/2015","19.33065","-99.61311",NA,"24.99",NA
"11594","COMBUSTIBLES Y LUBRICANTES GARVA, S. DE R.L. DE C.V.","PL/10223/EXP/ES/2015","32.28942","-115.1109",NA,NA,"24.59"
"11595","FRANCISCO SEGOVIA MARTINEZ","PL/10224/EXP/ES/2015","19.71857","-101.228",NA,"25.5",NA
"11596","NUEVO SERVICIO CASTILLO","PL/10225/EXP/ES/2015","20.62188","-103.05",NA,"26.65",NA
"11597","Servicio Castillo S.A. de C.V.","PL/10226/EXP/ES/2015","20.61764","-103.0766",NA,"26.95",NA
"11598","JOSE LUIS VAZQUEZ JIMENEZ","PL/10227/EXP/ES/2015","20.14435","-99.95439","24.8",NA,NA
"11599","SERVICIO FEMEMA SA DE CV","PL/10228/EXP/ES/2015","19.18224","-102.6998","25.35",NA,NA
"11600","COMERCIALIZADORA DE COMBUSTIBLES TAMAULIPECA, S.A. DE C.V.","PL/10229/EXP/ES/2015","22.82167","-99.01044",NA,"24.99",NA
"11601","DELIA JASMIN PARKER BALLESTEROS","PL/10230/EXP/ES/2015","29.68858","-111.0436",NA,NA,NA
"11602","GASOLINERIA TEMORIS S.A. DE C.V.","PL/10231/EXP/ES/2015","27.28139","-108.2785",NA,"26.99",NA
"11603","SERVICIOS INTEGRALES MARY SA DE CV","PL/10232/EXP/ES/2015","24.8341","-107.4007",NA,"23.99",NA
"11604","COMERCIAL ONASISS SA DE CV","PL/10233/EXP/ES/2015","19.55877","-98.91222",NA,"25.15",NA
"11605","UNION DE GASOLINEROS LAS TORRES, SA DE CV  E12587","PL/10234/EXP/ES/2015","21.9875","-99.64849","23.95",NA,NA
"11606","GASOLINERA COTIJA SA DE CV","PL/10235/EXP/ES/2015","19.80561","-102.6878",NA,"26.1",NA
"11607","SERVICIO LAS MATAS SA DE CV","PL/10236/EXP/ES/2015","18.03348","-94.52845",NA,NA,"23.77"
"11608","AUTO SERVICIO SUR DE LA COSTA ALEGRE S.A DE C.V","PL/10237/EXP/ES/2015","19.48912","-104.6268","24.75",NA,NA
"11609","BLANCA ARACELI REYES ZARZOSA","PL/10238/EXP/ES/2015","22.35982","-101.7179","23.75",NA,NA
"11610","GASOLINERA EL CORTIJO S.A DE C.V.","PL/10239/EXP/ES/2015","19.63146","-100.6038","23.95",NA,NA
"11611","SERVICIO TEOLOCHOLCO, S.A. DE C.V.","PL/10240/EXP/ES/2015","19.24956","-98.19624",NA,"24.57",NA
"11612","MULTISERVICIOS COMBUSTIBLES Y LUBRICANTES LA 20 SA","PL/10241/EXP/ES/2015","24.77415","-107.4285",NA,"24.5",NA
"11613","GASOLINERA GONZALEZ, S.A. DE C.V.","PL/10242/EXP/ES/2015","21.34705","-98.22703",NA,"25.29",NA
"11614","SERVICIO Y REFACCIONES ZAMA SA DE CV","PL/10243/EXP/ES/2015","26.86712","-101.4334",NA,"25.99",NA
"11615","GP GASOLINERA PERINORTE, S.A. DE C.V.","PL/10244/EXP/ES/2015","29.05614","-111.0181","23.49",NA,NA
"11616","SUPERSERVICIO SAETA S.A. DE C.V.","PL/10245/EXP/ES/2015","19.37964","-98.13691",NA,"24.56",NA
"11617","SERVICIOS UNIDOS TINAJAS, S.A. DE C.V.","PL/10246/EXP/ES/2015","18.76022","-96.46239",NA,NA,NA
"11618","GASOLINERA JUDEL CHIHUAHUITA, SA DE CV","PL/10247/EXP/ES/2015","25.58308","-99.99425","24.99",NA,NA
"11619","Gasolineria División Zapata, S.A. de C.V.","PL/10248/EXP/ES/2015","19.3671","-99.15625",NA,"25.59",NA
"11620","GASOLINERAS MGM, S.A. DE C.V.","PL/10249/EXP/ES/2015","19.91468","-102.0057","24.63",NA,NA
"11621","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/10250/EXP/ES/2015","25.74551","-100.178","23.99",NA,NA
"11622","SERVICIOS SIMPA SA DE CV","PL/10251/EXP/ES/2015","19.6689","-99.18098","20.38",NA,NA
"11623","SUPER SERVICIO EXPO, S. A. DE C. V.","PL/10252/EXP/ES/2015","25.67988","-100.2431",NA,NA,NA
"11624","RICARDO IBARRA BAUMANN","PL/10253/EXP/ES/2015","15.86305","-92.94875",NA,NA,NA
"11625","GASOLINERA BUSTOS DE LA MORA, S.A. DE C.V.","PL/10254/EXP/ES/2015","20.8661","-102.6509","23.99",NA,NA
"11626","ABASTECEDORA DE COMBUSTIBLES, S.A. DE C.V.","PL/10255/EXP/ES/2015","27.1412","-104.9031","23.3",NA,NA
"11627","ENERGETICOS DEL PUERTO RAYON ","PL/10256/EXP/ES/2015","21.84968","-99.62851",NA,NA,"25.07"
"11628","JOSE JAIME LOPEZ MERLOS","PL/10257/EXP/ES/2015","19.71108","-100.4649",NA,NA,"25.85"
"11629","GASADER","PL/10258/EXP/ES/2015","20.13182","-96.98752",NA,"24.8",NA
"11630","SOC. COOP. AGROP. REGIONAL ANTORCHA CAMPESINA SCL","PL/10259/EXP/ES/2015","18.12137","-98.31101","24.25",NA,NA
"11631","JUAN MANUEL CELIS AGUIRRE","PL/10260/EXP/ES/2015","17.55603","-98.55079","24.5",NA,NA
"11632","BRASIL ALBERTO ACOSTA PEÑA","PL/10261/EXP/ES/2015","25.49578","-103.3812","23.9",NA,NA
"11633","AUTO SERVICIO M5 S.A. DE C.V.","PL/10262/EXP/ES/2015","32.55232","-115.2144",NA,"23.8",NA
"11634","ISAURA MECALCO ESCALONA","PL/10263/EXP/ES/2015","18.14322","-94.79258","22.9",NA,NA
"11635","SERVICIO LOZANO S.A DE C.V ","PL/10264/EXP/ES/2015","26.85893","-101.4419","22.99",NA,NA
"11636","SERVICIO LOZANO S.A DE C.V ","PL/10265/EXP/ES/2015","26.93564","-101.4388",NA,"25.85",NA
"11637","GRUPO HERCO S. A. DE C. V.","PL/10266/EXP/ES/2015","18.2759","-93.31953",NA,NA,NA
"11638","GRUPO GASOLINERO TITAN, SA DE CV","PL/10267/EXP/ES/2015","19.68142","-98.97723",NA,"24.74",NA
"11639","GERARDO DELGADO VALENCIA","PL/10268/EXP/ES/2015","19.09607","-102.357","25.28",NA,NA
"11640","ENRIQUE ENCISO DIAZ","PL/10269/EXP/ES/2015","20.3532","-103.191","24.2",NA,NA
"11641","J INES VILLEGAS GARCIA","PL/10270/EXP/ES/2015","21.28598","-100.7005",NA,NA,NA
"11642","ESTACION DE SERVICIO RIVA PALACIO SA DE CV","PL/10271/EXP/ES/2015","18.36516","-100.6639","25.74",NA,NA
"11643","RAQUEL MORALES RICO","PL/10272/EXP/ES/2015","19.31723","-100.4338","23.7",NA,NA
"11644","ROMA REFINADOS S.A.DE C.V.","PL/10273/EXP/ES/2015","25.76682","-100.2011",NA,NA,NA
"11645","ELSA ILIANA RAMIREZ ELIZONDO","PL/10274/EXP/ES/2015","0","0","17.99",NA,NA
"11646","ESTACION 10 SUR S.A. DE C.V. ","PL/10275/EXP/ES/2015","19.31187","-98.9635",NA,"24.59",NA
"11647","SUPER SERVICIO COINTZIO, S.A. DE C.V. ","PL/10276/EXP/ES/2015","19.69301","-101.2756",NA,"24.19",NA
"11648","GRUPO CRISAN, S. A. de C. V.","PL/10277/EXP/ES/2015","18.33427","-100.6886",NA,"26.3",NA
"11649","DISTRIBUIDORA SAN CHARBEL, SA DE CV ","PL/10278/EXP/ES/2015","19.07769","-98.20482","22.35",NA,NA
"11650","CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.","PL/10279/EXP/ES/2015","19.65054","-99.18336",NA,"22.99",NA
"11651","CONSORCIO GASOLINERO ARPABRE, SA DE CV","PL/10280/EXP/ES/2015","20.0838","-98.716","22.75",NA,NA
"11652","LUIS EDUARDO SORIA GONZALEZ","PL/10285/EXP/ES/2015","19.65816","-101.5083",NA,"24.09",NA
"11653","ESTACION DE SERVICIOS EL CAPITAN, SA DE CV ","PL/10281/EXP/ES/2015","31.85547","-112.8552","20.69",NA,NA
"11654","Leonila Calderon Vargas","PL/10282/EXP/ES/2015","19.78862","-98.55419","23.45",NA,NA
"11655","SERVICIO PENSION S.A. DE C.V.","PL/10283/EXP/ES/2015","31.78679","-116.5916","23.23",NA,NA
"11656","Servicio Ciudad Deportiva, S.A. de C.V.","PL/10284/EXP/ES/2015","19.40869","-99.09052","23.79",NA,NA
"11657","Servicio Imperial de Mexico, S.A. de C.V.","PL/10286/EXP/ES/2015","18.64382","-91.84255",NA,NA,"23.99"
"11658","GAS BRA, S.A. DE C.V.","PL/10287/EXP/ES/2015","18.69185","-99.28179","23.59",NA,NA
"11659","ESTACION DE SERVICIOS GEMMA LOS ANGELES SA DE CV","PL/10288/EXP/ES/2015","19.07023","-98.2444","22.99",NA,NA
"11660","GASOLINERA C V S DE PUEBLA SA DE CV","PL/10289/EXP/ES/2015","19.0277","-98.17649","23.69",NA,NA
"11661","MARIA SILVIA URETA SANCHEZ","PL/10291/EXP/ES/2015","32.49979","-116.9178",NA,"24.99",NA
"11662","JOHANNA ISAURA ARELLANO URETA","PL/10292/EXP/ES/2015","32.49897","-116.8925",NA,"24.99",NA
"11663","SERVICIO CLAVERIA S.A. DE C.V.","PL/10293/EXP/ES/2015","19.46546","-99.18691",NA,"24.99",NA
"11664","TRACTO CENTER, SA DE CV","PL/10294/EXP/ES/2015","22.39402","-97.89313",NA,"23.84",NA
"11665","SILVIA ARELLANO URETA","PL/10295/EXP/ES/2015","32.47706","-116.9688","22.99",NA,NA
"11666","TRACTO CENTER, SA DE CV","PL/10296/EXP/ES/2015","22.26757","-97.87406","22.75",NA,NA
"11667","TRACTO CENTER, SA DE CV","PL/10297/EXP/ES/2015","22.26255","-97.85053","22.75",NA,NA
"11668","TRACTO CENTER, SA DE CV","PL/10298/EXP/ES/2015","22.35305","-97.8862","22.6",NA,NA
"11669","ESTACION DE SERVICIO EL CRUCERO SA DE CV","PL/10299/EXP/ES/2015","26.91517","-101.4278","22.49",NA,NA
"11670","GRUPO GASOLINERO Y AUTOMOTRIZ DE TAMAULIPAS, S.A. DE C.V.","PL/10202/EXP/ES/2015","22.25641","-97.87624",NA,"23.72",NA
"11671","Gasolinera Rodriguez Marron,S.A. de C.V.","PL/10203/EXP/ES/2015","17.00356","-96.71351","24.6",NA,NA
"11672","MARIA LUISA HERANDEZ DEL ANGEL","PL/10204/EXP/ES/2015","23.77268","-99.1397","23.19",NA,NA
"11673","SCOTTO BOETANI SA DE CV","PL/10205/EXP/ES/2015","18.93679","-99.23974","23.59",NA,NA
"11674","Inmobiliaria Canutillo SA de CV","PL/10206/EXP/ES/2015","19.26271","-98.86771","23.35",NA,NA
"11675","JOSE IGNACIO BERRONDO AVALOS","PL/10207/EXP/ES/2015","19.42771","-99.11037","23.69",NA,NA
"11676","Inmobiliaria Canutillo SA de CV","PL/10208/EXP/ES/2015","19.30693","-98.87506","23.5",NA,NA
"11677","PETRO FUELS APASEO EL ALTO SA DE CV","PL/10209/EXP/ES/2015","21.77706","-98.44712","23.89",NA,NA
"11678","Inmobiliaria Canutillo SA de CV","PL/10210/EXP/ES/2015","19.31183","-98.90075",NA,"24.1",NA
"11679","SUPER SERVICIO DE CUAUHTEMOC Y COLLADO SA DE CV","PL/10211/EXP/ES/2015","19.17935","-96.14041",NA,"22.69",NA
"11680","Inmobiliaria Canutillo SA de CV","PL/10212/EXP/ES/2015","19.31593","-98.87151",NA,"24.1",NA
"11681","AUTOSERVICIO EL COLOMO S.A DE C.V.","PL/10213/EXP/ES/2015","19.0561","-104.2377",NA,"26.1",NA
"11682","ESTACION DE SERVICIOS PUCTE SPR","PL/10214/EXP/ES/2015","18.24704","-88.65059",NA,NA,"24.99"
"11683","servicio 23k sa de cv","PL/10215/EXP/ES/2015","28.81046","-106.1782","22.99",NA,NA
"11684","SERVICIO ISLA S.A. DE C.V.","PL/10216/EXP/ES/2015","18.76779","-95.76282","23.19",NA,NA
"11685","FABRICACION Y MONTAJES INDUSTRIALES ZAIMER SA DE C","PL/10217/EXP/ES/2015","20.81544","-102.8024","24.99",NA,NA
"11686","GASOLINERA CAÑA BRAVA SA DE CV","PL/10219/EXP/ES/2015","18.27106","-88.67669",NA,NA,"24.99"
"11687","SUPER GAS LAS FUENTES SA DE CV","PL/10218/EXP/ES/2015","18.90541","-96.93166","22.99",NA,NA
"11688","PARADERO STA MARIA  S.A. DE C.V.","PL/10220/EXP/ES/2015","26.89293","-101.4103",NA,"25.79",NA
"11689","SERVICIO LOS CAFETOS DE CORDOBA, S.A. DE C.V.","PL/10221/EXP/ES/2015","18.89265","-96.9424",NA,"24.39",NA
"11690","LUIS IGNACIO LIBREROS TREJO","PL/9986/EXP/ES/2015","18.88586","-96.92522","23.19",NA,NA
"11691","BELLAS ARTES GASOLINERA, SA DE CV","PL/9987/EXP/ES/2015","32.54488","-116.9167","23.69",NA,NA
"11692","SERVICIO Y COMBUSTIBLES NORORIENTAL S DE RL DE CV","PL/9988/EXP/ES/2015","19.84059","-97.57682","23.55",NA,NA
"11693","SUPER GAS DE FORTIN SA DE CV ","PL/9989/EXP/ES/2015","18.90248","-96.9775","23.45",NA,NA
"11694","GASOLINERIA LOS CAFETOS, S.A. DE C.V.","PL/9990/EXP/ES/2015","18.85467","-96.85984",NA,NA,"24.89"
"11695","SERVICIO LOS CAFETOS, S.A. DE C.V.","PL/9991/EXP/ES/2015","18.88644","-96.96716",NA,"24.79",NA
"11696","Auto Servicio OSMAR S.A. de C.V.","PL/9992/EXP/ES/2015","32.63746","-115.413","22.69",NA,NA
"11697","LOS CAFETOS DE FORTIN, S.A. DE C.V.","PL/9993/EXP/ES/2015","18.90257","-96.98308",NA,"24.39",NA
"11698","Ángel Palacios Teran","PL/9994/EXP/ES/2015","22.31408","-102.0295",NA,NA,"25.0"
"11699","GASOLINERA EL COYOTE S.A DE C.V.","PL/9995/EXP/ES/2015","30.72127","-112.1722","23.89",NA,NA
"11700","CARLOS CESARIN ORTEGA TRUJILLO","PL/9996/EXP/ES/2015","16.54859","-92.89879","23.1",NA,NA
"11701","ENERGÉTICOS VALLE HERMOSO S.A. DE C.V.","PL/9997/EXP/ES/2015","25.84436","-97.50779","18.5",NA,NA
"11702","VIGO HIDROCARBUROS SA DE CV","PL/9998/EXP/ES/2015","24.75731","-107.1192","26.2",NA,NA
"11703","SERVICIO LAS TORRES SUR SA DE CV","PL/9999/EXP/ES/2015","21.14916","-101.6634",NA,"23.89",NA
"11704","SERVICIO DELTA SA DE CV","PL/10000/EXP/ES/2015","21.09075","-101.6221",NA,"23.89",NA
"11705","SERVICIO  LAS TORRES NORTE SA DE CV","PL/10001/EXP/ES/2015","21.14976","-101.6628",NA,"23.89",NA
"11706","OPERADORA HB, S.A. DE C.V.","PL/10002/EXP/ES/2015","19.1045","-96.15018","23.42",NA,NA
"11707","OPERADORA HB, S.A. DE C.V.","PL/10003/EXP/ES/2015","19.08608","-96.1013",NA,NA,"25.22"
"11708","OPERADORA JOSFA SA DE CV","PL/10004/EXP/ES/2015","21.08429","-101.614","21.51",NA,NA
"11709","SERVICIO EL PRIETO S.A.","PL/10346/EXP/ES/2015","19.46299","-99.21295","22.88",NA,NA
"11710","SERVICIO MERIDA 2000 SA DE CV","PL/10347/EXP/ES/2015","21.01188","-89.65294","24.48",NA,NA
"11711","Combustibles Tlajomulco SA de CV","PL/10348/EXP/ES/2015","20.45418","-103.5175",NA,"24.89",NA
"11712","ENERKOM CONSULTORIA EN ADMINISTRACION, S.A. DE C.V.","PL/10349/EXP/ES/2015","21.0296","-89.57735",NA,"25.49",NA
"11713","MONICA OCAMPO MONTES","PL/10350/EXP/ES/2015","21.0256","-99.74384","23.9",NA,NA
"11714","COMERCIALIZADORA DE COMBUSTIBLES TAMAULIPECA, S.A. DE C.V.","PL/10335/EXP/ES/2015","22.83949","-99.33065","24.79",NA,NA
"11715","RAYMUNDO NAVARRO GODINEZ","PL/10301/EXP/ES/2015","20.63168","-100.9933","16.02",NA,NA
"11716","MAURICIO PRIETO GOMEZ","PL/10302/EXP/ES/2015","19.74854","-101.1724",NA,"23.99",NA
"11717","SERVICIOS HERMANOS MEDINA LOPEZ, S.A. DE C.V. ","PL/10303/EXP/ES/2015","19.54231","-100.6174",NA,NA,NA
"11718","YUMKA SA DE CV","PL/10304/EXP/ES/2015","19.4095","-99.14959",NA,"24.99",NA
"11719","VICTOR HUGO REYNOSO MADRIGAL","PL/10305/EXP/ES/2015","20.68116","-103.8476",NA,NA,"25.25"
"11720","SERVICIO LAS CHIQUILLAS S.A. DE C.V,","PL/10306/EXP/ES/2015","20.32318","-104.5396","24.8",NA,NA
"11721","Empresa Creativa S.A. de C.V.","PL/10336/EXP/ES/2015","19.58624","-98.42831","23.15",NA,NA
"11722","AUTO SERVICIO MALECON S.A DE C.V.","PL/10307/EXP/ES/2015","19.05011","-104.3035",NA,"26.0",NA
"11723","XOCHIGAS S.A. DE C.V.","PL/10300/EXP/ES/2015","18.7755","-99.22489","23.39",NA,NA
"11724","AUTOSERVICIO DEL VALLE DE ZINACANTEPEC SA DE CV","PL/10308/EXP/ES/2015","19.29441","-99.72504","22.69",NA,NA
"11725","INMOBILIARIA SAMICH, S.A. DE C.V.","PL/10309/EXP/ES/2015","19.98726","-102.2804",NA,"25.43",NA
"11726","INMOBILIARIA SAMICH, S.A. DE C.V.","PL/10310/EXP/ES/2015","20.31862","-102.7747","23.82",NA,NA
"11727","HECTOR EDUARDO CASTILLO GILES","PL/10337/EXP/ES/2015","17.77834","-99.97931",NA,"21.36",NA
"11728","ESTACION DE SERVICIOS GOMCO, S.A. DE C.V.","PL/10311/EXP/ES/2015","20.47165","-103.4429",NA,NA,"23.47"
"11729","INMOBILIARIA SAMICH, S.A. DE C.V.","PL/10312/EXP/ES/2015","20.29198","-102.5572",NA,"25.45",NA
"11730","MULTISERVICIO SAR S.A. DE C.V.","PL/10338/EXP/ES/2015","19.57771","-102.3165",NA,"25.94",NA
"11731","INMOBILIARIA SAMICH, S.A. DE C.V.","PL/10313/EXP/ES/2015","19.99635","-102.2845",NA,"25.89",NA
"11732","LUCRECIA MONREAL LIZARRAGA","PL/10339/EXP/ES/2015","30.72304","-112.151",NA,NA,"25.19"
"11733","Servicio Makana SA de CV","PL/10314/EXP/ES/2015","19.09069","-98.21935","22.48",NA,NA
"11734","SERVICIO CIUDAD DEL SOL, S.A. DE C.V.","PL/10340/EXP/ES/2015","20.36349","-102.0263","23.89",NA,NA
"11735","SOCIEDAD DE PRODUCCION RURAL FELIPE ANGELES S. DE ","PL/10315/EXP/ES/2015","22.54719","-102.7942","23.9",NA,NA
"11736","IRMA YOLANDA SOLIS BARRERA","PL/10316/EXP/ES/2015","21.16336","-90.03136","24.59",NA,NA
"11737","COMBUSTIBLES BENTAN, S.A. DE C.V.","PL/10341/EXP/ES/2015","20.11637","-98.78149",NA,"23.49",NA
"11738","SERVICIO AGUIRRE CASTELLANOS SA DE CV","PL/10342/EXP/ES/2015","20.29818","-103.1901",NA,"25.4",NA
"11739","SERVICIO CINTURON DE ORION S.A DE C.V","PL/10317/EXP/ES/2015","19.31583","-98.93418","23.45",NA,NA
"11740","GASOLINERA 8 BOULEVARD SA DE CV","PL/10343/EXP/ES/2015","23.7284","-99.14408","24.2",NA,NA
"11741","INMOBILIARIA SAMICH, S.A. DE C.V.","PL/10318/EXP/ES/2015","19.97154","-102.2966","24.88",NA,NA
"11742","SERVICIO HARRIER, S.A. DE C.V.","PL/10319/EXP/ES/2015","19.39114","-99.00138","22.99",NA,NA
"11743","LAS MEJORES ESTACIONES, S.A DE C.V","PL/10320/EXP/ES/2015","20.23571","-99.59688",NA,"25.21",NA
"11744","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/10344/EXP/ES/2015","25.76801","-100.3939",NA,NA,"25.99"
"11745","INMOBILIARIA SAMICH, S.A. DE C.V.","PL/10322/EXP/ES/2015","19.98512","-102.6975",NA,NA,"25.9"
"11746","servicios del real del alamito s.a de c.v","PL/10321/EXP/ES/2015","29.17812","-110.8499","23.99",NA,NA
"11747","VFN COMBUSTIBLES S.A.P.I. DE C.V. ","PL/10323/EXP/ES/2015","19.08172","-96.19369",NA,"23.0",NA
"11748","INMOBILIARIA CHALCA HOTELERA, S.A. DE C.V. ","PL/10324/EXP/ES/2015","19.38935","-98.9801",NA,"25.69",NA
"11749","SERVICIO LOS CAFETOS, S.A. DE C.V.","PL/10345/EXP/ES/2015","18.887","-96.96449",NA,"24.79",NA
"11750","Servicio Plaza Cuernavaca, S.A. DE C.V.","PL/10325/EXP/ES/2015","18.93292","-99.2305","22.99",NA,NA
"11751","CRISTOBAL VAZQUEZ GARCIA","PL/10326/EXP/ES/2015","19.9341","-98.3275",NA,NA,NA
"11752","SERVICIO EL KENO, S.A. DE C.V.","PL/10327/EXP/ES/2015","29.10189","-110.9932",NA,"22.99",NA
"11753","SERVICIO ACUEDUCTO MORELIA S.A. DE C.V.","PL/10328/EXP/ES/2015","19.69583","-101.1652","23.59",NA,NA
"11754","GASOLINERA REFORMA, SA DE CV","PL/10329/EXP/ES/2015","23.36704","-110.1743",NA,"26.59",NA
"11755","GASOLINERA REFORMA, SA DE CV","PL/10331/EXP/ES/2015","24.14182","-110.2835","24.69",NA,NA
"11756","ESTACION EL NARANJO, SA DE CV","PL/10330/EXP/ES/2015","27.59985","-113.3622","24.99",NA,NA
"11757","LUIS ALVAREZ E HIJOS, S.A. DE C.V.","PL/10333/EXP/ES/2015","32.6611","-115.4599","22.59",NA,NA
"11758","ESTACION DE SERVICIOS EL CAPITAN, SA DE CV ","PL/10332/EXP/ES/2015","31.02766","-114.8504","23.89",NA,NA
"11759","MARIA DEL CARMEN QUINTERO BAUTISTA","PL/10334/EXP/ES/2015","21.0607","-98.4993","23.89",NA,NA
"11760","SERVICIO LLANO GRANDE S.A. DE C.V.","PL/10351/EXP/ES/2015","18.8264","-99.77074",NA,"25.97",NA
"11761","SERVICIO LA CALI SA DE CV","PL/10352/EXP/ES/2015","30.49411","-116.0287",NA,"25.97",NA
"11762","JOSE PEREZ GONZALEZ","PL/10353/EXP/ES/2015","27.23665","-100.1353",NA,"23.75",NA
"11763","ADMINISTRADORA DEL MERCADO DE ABASTOS ESTRELLA, SA","PL/10354/EXP/ES/2015","25.71138","-100.2911",NA,"25.99",NA
"11764","SERVICIO LA CALI SA DE CV","PL/10355/EXP/ES/2015","30.51044","-115.9266",NA,"25.97",NA
"11765","GASOLINERA REFORMA, SA DE CV","PL/10356/EXP/ES/2015","24.15538","-110.3024","24.69",NA,NA
"11766","GASOLINERA REFORMA, SA DE CV","PL/10357/EXP/ES/2015","24.13648","-110.3391","24.69",NA,NA
"11767","GASOLINERA REFORMA, SA DE CV","PL/10358/EXP/ES/2015","24.12287","-110.311","24.69",NA,NA
"11768","SERVICIO POGAS SA DE CV","PL/10359/EXP/ES/2015","30.65495","-115.9709",NA,"25.97",NA
"11769","SERVICIO POGAS SA DE CV","PL/10360/EXP/ES/2015","30.4709","-115.9143",NA,NA,"24.97"
"11770","Servicios Osnar SA de CV","PL/10361/EXP/ES/2015","21.51578","-104.9125",NA,"25.99",NA
"11771","COMBUSTIBLES EL AMATE, S.A. DE C.V","PL/10362/EXP/ES/2015","18.53889","-96.38426",NA,"24.05",NA
"11772","ROCIO DEL CARMEN GONZALEZ SANCHEZ","PL/10363/EXP/ES/2015","19.36711","-98.99115",NA,"25.79",NA
"11773","ENRIQUE MATA VARGAS","PL/10364/EXP/ES/2015","19.07047","-99.38759","22.87",NA,NA
"11774","GRUPO GASOLINERO ESSA, S.A. DE CV.","PL/10365/EXP/ES/2015","18.44983","-96.35599","22.65",NA,NA
"11775","ESTACION DE SERVICIO ALTARES  S.A DE C.V ","PL/10366/EXP/ES/2015","29.02337","-110.9447",NA,"25.99",NA
"11776","SERVICIOS INTERNACIONALES VICAM S.A DE C.V ","PL/10367/EXP/ES/2015","27.64159","-110.2962","24.9",NA,NA
"11777","Servicio Panorama S.A. de C.V.","PL/10368/EXP/ES/2015","20.57917","-100.3788",NA,"22.29",NA
"11778","PAULINO VAZQUEZ MORAN","PL/10369/EXP/ES/2015","20.70141","-99.77383",NA,NA,"24.9"
"11779","MIGRAG GRUPO CONSTUCTOR S.A DE C.V","PL/10370/EXP/ES/2015","29.11046","-110.966",NA,"25.89",NA
"11780","ALBINO ESPINOZA PEREZ","PL/10371/EXP/ES/2015","19.8224","-101.6847",NA,"25.15",NA
"11896","GASOLINERA PIREKUA S.A. de C.V","PL/9256/EXP/ES/2015","19.49753","-101.6002",NA,"25.48",NA
"11897","servicio norte 45 sa de cv","PL/9257/EXP/ES/2015","19.4957","-99.15932",NA,"25.99",NA
"11898","Servicio Lutron, S.A. de C.V.","PL/9258/EXP/ES/2015","19.54331","-99.02317",NA,"25.09",NA
"12027","PETROMAX, S.A. DE C.V.","PL/10546/EXP/ES/2015","25.5072","-103.4001","23.99",NA,NA
"12028","PETROMAX, S.A. DE C.V.","PL/10549/EXP/ES/2015","28.62065","-106.0337","23.19",NA,NA
"12029","PETROMAX, S.A. DE C.V.","PL/10548/EXP/ES/2015","20.72431","-103.5024",NA,"26.89",NA
"12030","PETROMAX, S.A. DE C.V.","PL/10547/EXP/ES/2015","25.55189","-103.4446","23.99",NA,NA
"12032","Rym de Tijuana, S.A. de C.V.","PL/10550/EXP/ES/2015","32.45631","-116.8263","22.3",NA,NA
"12033","GASOLINERIA CIMARRON S.A. DE C.V.","PL/10551/EXP/ES/2015","21.17413","-86.82359",NA,"26.43",NA
"12034","SERVICIO AGUA VERDE S.A. DE C.V.","PL/10552/EXP/ES/2015","20.50601","-87.22917",NA,"26.43",NA
"12035","SERVICIO CBE S.A. DE C.V.","PL/10553/EXP/ES/2015","20.63518","-87.0773",NA,"25.99",NA
"12036","SERVICIOS MARITIMOS TURQUESA S.A. DE C.V.","PL/10554/EXP/ES/2015","21.14639","-86.88158","25.38",NA,NA
"12037","CENTRO DE SERVICIO AUTOMOVILISTICO, SA DE CV","PL/10555/EXP/ES/2015","20.05576","-98.78632",NA,NA,"24.79"
"12039","Servicio Ancira Garza S.A. de C.V.","PL/10556/EXP/ES/2015","27.46025","-99.51799","20.6",NA,NA
"12040","Servicio AG Las Campanas S.A. de C.V.","PL/10557/EXP/ES/2015","27.41959","-99.53538","20.6",NA,NA
"12053","SERVICIO MAELKA SA DE CV","PL/10558/EXP/ES/2015","16.00425","-97.43035","25.5",NA,NA
"12055","GASOLINERA ARCE S.A. DE C.V.","PL/10559/EXP/ES/2015","23.75601","-99.14165","24.19",NA,NA
"12057","ESTACION PIRU, S.A. DE C.V.","PL/10560/EXP/ES/2015","32.54374","-116.9411",NA,"24.99",NA
